row,subject_id,sleep_date,lifelog_date,is_h057_seed,is_h050_null,h062_changed_row,h063_changed_row,nearest_seed_order_distance,episode_near,row_gain_to_q061_nonq2,min_target_gain,positive_targets,Q1_gain,Q3_gain,S1_gain,S2_gain,S3_gain,S4_gain,gain_rank,min_gain_rank,positive_rank,episode_rank,h013_raw_human_seed_dist,h013_raw_human_null_dist,h013_raw_human_seed_score,h013_raw_human_null_score,h013_raw_human_contrast_rank,h013_raw_human_graph_raw,h013_raw_human_graph_rank,e262_social_day_seed_dist,e262_social_day_null_dist,e262_social_day_seed_score,e262_social_day_null_score,e262_social_day_contrast_rank,e262_social_day_graph_raw,e262_social_day_graph_rank,e268_story_seed_dist,e268_story_null_dist,e268_story_seed_score,e268_story_null_score,e268_story_contrast_rank,e268_story_graph_raw,e268_story_graph_rank,e328_ownlife_seed_dist,e328_ownlife_null_dist,e328_ownlife_seed_score,e328_ownlife_null_score,e328_ownlife_contrast_rank,e328_ownlife_graph_raw,e328_ownlife_graph_rank,deep_raw_top500_seed_dist,deep_raw_top500_null_dist,deep_raw_top500_seed_score,deep_raw_top500_null_score,deep_raw_top500_contrast_rank,deep_raw_top500_graph_raw,deep_raw_top500_graph_rank,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h064_row_score,nearest_seed_row,signed_seed_offset,abs_seed_distance,phase,phase_near,h064_changed_row,phase_route_gain,phase_route_rank,h064_rank,graph_rank,contrast_rank,gain_rank2,h065_row_score,positive_route_targets
110,id05,2024-10-02,2024-10-01,1,0,0,0,0.0,1.0,8.947969674838463e-05,1.9286973129695184e-09,6,2.638097124085803e-06,9.04247349553522e-06,7.057753952244283e-05,1.9286973129695184e-09,3.7020060912884567e-06,3.517651817719347e-06,0.048,0.012,0.502,0.638,1.0376408919279545,0.8558665486140192,0.28,0.652,0.072,1.0,0.912,1.1377525522142913,1.036361441349985,0.116,0.324,0.204,1.0,0.912,1.1751093903231795,1.1486151301323777,0.132,0.084,0.508,1.0,0.912,0.8300576654969974,0.6855967848299641,0.324,0.516,0.258,1.0,0.912,1.2045155813729689,1.132822875896795,0.04,0.132,0.288,1.0,0.912,0.912,0.2736809029170317,0.1723849356501162,0.3279507159022815,0.6720492840977185,0.3881897986417469,110,0,0,seed,0.0,0,0.0,0.092,0.4,0.912,0.116,0.048,-0.14936,6
52,id02,2024-10-09,2024-10-08,0,1,0,0,2.0,1.0,0.0062849824644621,2.156462496042904e-05,6,0.0001512145421218,0.0023167526816202,2.156462496042904e-05,0.0016707621808161,7.059886144661354e-05,0.0020540895734968,0.592,0.604,0.502,0.638,0.9048320093323688,0.9118021418336736,0.596,0.568,0.578,-1.0,0.134,1.02634899873472,0.9858271456407044,0.368,0.456,0.332,-1.0,0.134,1.187052569200182,1.0661417227801837,0.092,0.224,0.304,-1.0,0.134,0.8813421294606317,0.7938430929281555,0.192,0.29,0.372,-1.0,0.134,0.8285814769191114,0.8083903849448446,0.676,0.644,0.564,-1.0,0.134,0.134,0.4227839514143847,0.3758661467375913,0.4310873311382289,0.568912668861771,0.0587924693111646,50,2,2,post,1.0,0,0.004789102449882313,0.588,0.108,0.134,0.36,0.592,-0.14995999999999998,6
171,id07,2024-08-20,2024-08-19,0,1,0,0,3.0,1.0,0.0074700728193061,0.0002652725913375,6,0.0003580802201473,0.002881241055227,0.0023795350826157,0.0009021116843772,0.0006838321856011,0.0002652725913375,0.668,0.948,0.502,0.638,0.99438515074232,0.7544497180960712,0.404,0.81,0.06,-1.0,0.134,0.9756188023546528,0.8596495605087193,0.532,0.764,0.184,-1.0,0.134,0.9581474788962028,0.9414528466378176,0.684,0.604,0.56,-1.0,0.134,0.7739593591200454,0.8160183270864708,0.44,0.256,0.744,-1.0,0.134,1.1373186004473244,1.08833808649663,0.164,0.192,0.42,-1.0,0.134,0.134,0.3916881076704142,0.4549035292228514,0.5347752672232905,0.4652247327767095,0.0965913836874911,168,3,3,post,1.0,0,0.004612278101052749,0.564,0.132,0.134,0.272,0.668,-0.15275999999999995,6
232,id10,2024-08-11,2024-08-10,0,1,0,0,3.0,1.0,0.0033578415437701,3.8954481178521405e-06,6,3.5564980652935674e-05,8.422906865468427e-05,0.0020037229816178,0.0012202197257566,3.8954481178521405e-06,1.0209338970113002e-05,0.356,0.336,0.502,0.638,1.1329596599984897,1.162153457116741,0.076,0.016,0.664,-1.0,0.134,1.028820379583642,1.0497228710607414,0.356,0.268,0.708,-1.0,0.134,0.7594864317044613,0.872220275611319,0.944,0.754,0.746,-1.0,0.134,0.9223720159423578,0.8182664287410114,0.128,0.242,0.336,-1.0,0.134,1.2216578757470955,1.2220770849609752,0.028,0.008,0.548,-1.0,0.134,0.134,0.6105578164229277,0.3317027586787288,0.2755453535819284,0.7244546464180717,0.033502719613044,235,-3,3,pre,1.0,0,0.0022594605153854626,0.332,0.092,0.134,0.744,0.356,-0.15356000000000003,6
46,id02,2024-10-03,2024-10-02,0,1,0,0,2.0,1.0,0.0083227745908011,6.74640259417103e-05,6,0.0011951416124158,0.0031090370683353,0.0028476343194248,6.74640259417103e-05,0.0010210393055886,8.245825909480864e-05,0.712,0.764,0.502,0.638,0.7342620774108242,0.6804661772165299,0.872,0.848,0.568,-1.0,0.134,1.075632156677616,0.9633330719287302,0.216,0.522,0.12,-1.0,0.134,1.095912508011147,0.8592869603163071,0.32,0.782,0.092,-1.0,0.134,0.5335201698390108,0.6534506856134067,0.864,0.594,0.816,-1.0,0.134,1.1946671593705311,1.0348922750619065,0.06,0.282,0.144,-1.0,0.134,0.134,0.3257370617884853,0.445917110117581,0.6064050002730286,0.3935949997269714,0.0734421535934667,44,2,2,post,1.0,0,0.00496242456662471,0.604,0.124,0.134,0.176,0.712,-0.16019999999999995,6
165,id07,2024-07-27,2024-07-26,0,1,0,0,1.0,1.0,0.0036502778419168,7.815407421307707e-05,6,0.0002498028710783,7.815407421307707e-05,0.0005454072474343,0.000543187115221,0.001046764607773,0.0011869619261969,0.372,0.792,0.502,0.638,1.0126690949523178,0.8820589157915173,0.348,0.616,0.12,-1.0,0.134,1.126559783235657,1.1238518734116567,0.132,0.092,0.622,-1.0,0.134,1.2200031910876534,1.1108317682187467,0.04,0.156,0.316,-1.0,0.134,0.4108998217416887,0.7250837295373029,0.956,0.422,0.944,-1.0,0.134,1.1259577548216126,1.162799368752245,0.188,0.068,0.73,-1.0,0.134,0.134,0.5405521737943202,0.3101844944054876,0.2570349242283808,0.7429650757716192,0.0620214782347503,164,1,1,post,1.0,0,0.0030943183906333364,0.412,0.116,0.134,0.584,0.372,-0.16315999999999997,6
202,id09,2024-08-07,2024-08-06,0,1,0,0,1.0,1.0,0.0096630900117317,3.4269680356802112e-06,6,0.0006796637759198,0.0013455053470028,0.0050222707549045,0.0026082896636309,3.4269680356802112e-06,3.933502237818409e-06,0.808,0.316,0.502,0.638,1.043584281511848,0.7763338937451043,0.244,0.764,0.022,-1.0,0.134,0.9745940695045192,0.8091970304853751,0.54,0.842,0.128,-1.0,0.134,1.2015125960870916,1.1241271286125067,0.072,0.108,0.404,-1.0,0.134,0.8153837744213637,0.6375228327070765,0.352,0.63,0.164,-1.0,0.134,0.998811233121388,0.8575870236915549,0.404,0.552,0.236,-1.0,0.134,0.134,0.1975792541873275,0.3211434636809964,0.5695863912296257,0.4304136087703742,0.0222074359212121,203,-1,1,pre,1.0,0,0.006532622415587569,0.736,0.076,0.134,0.044,0.808,-0.16355999999999998,6
35,id02,2024-09-03,2024-09-02,1,0,0,0,0.0,1.0,0.0002480690723259,1.7576059496704488e-08,6,2.8548589726784535e-05,1.7576059496704488e-08,6.772054716996934e-06,2.2683932919820293e-06,0.0001962114404954,1.4251018035316145e-05,0.152,0.052,0.502,0.638,1.0159054499155673,0.6466547377832174,0.34,0.864,0.016,1.0,0.912,0.9664964562327456,0.8035655122682818,0.576,0.856,0.148,1.0,0.912,1.0973660272187689,0.753024315229294,0.31,0.892,0.056,1.0,0.912,0.9041215651536711,0.5335201698390108,0.16,0.82,0.02,1.0,0.912,0.8724401845912343,0.6837722031702008,0.596,0.836,0.122,1.0,0.912,0.912,0.0752095002120089,0.4023184799670309,0.8551633577026468,0.1448366422973531,0.3668460900466419,35,0,0,seed,0.0,0,0.0,0.092,0.356,0.912,0.008,0.152,-0.1648,6
11,id01,2024-08-14,2024-08-13,0,1,0,0,1.0,1.0,0.0027471648467812,4.794934826413133e-06,6,0.00116762474533,0.0012564555705035,0.0001406285876569,4.794934826413133e-06,7.109484155959356e-05,0.0001065661669046,0.312,0.364,0.502,0.638,0.4276640087328806,0.4868413374611731,0.992,0.974,0.538,-1.0,0.134,0.484081227484393,0.5359544746604064,0.976,0.974,0.528,-1.0,0.134,1.128696940435119,1.2055486060468574,0.236,0.024,0.77,-1.0,0.134,0.3678346194070968,0.5477656583541394,0.984,0.798,0.75,-1.0,0.134,0.8035674089954362,0.7514675955270712,0.704,0.71,0.48,-1.0,0.134,0.134,0.6145987576942591,0.7625477619420415,0.679118692621191,0.320881307378809,0.0289917266927369,10,1,1,post,1.0,0,0.0016973404040916005,0.284,0.084,0.134,0.756,0.312,-0.16619999999999996,6
61,id03,2024-08-19,2024-08-18,1,0,0,0,0.0,1.0,2.9851565576795232e-05,7.088833520185744e-09,6,7.088833520185744e-09,1.1794978560519809e-07,1.1009521791116583e-05,6.88404145421373e-06,9.490897164288192e-06,2.342066548051343e-06,0.012,0.032,0.502,0.638,0.95015293678156,0.8037747389134963,0.494,0.736,0.128,1.0,0.912,1.1193043291971123,0.9590182406937268,0.158,0.532,0.092,1.0,0.912,0.965147683567712,0.8916525749165011,0.668,0.712,0.394,1.0,0.912,0.7770062400974067,0.6063711459367827,0.434,0.688,0.192,1.0,0.912,1.1393295554681582,0.99964566960314,0.154,0.328,0.204,1.0,0.912,0.912,0.2056855745970961,0.3823800153100608,0.5982698700372753,0.4017301299627247,0.368550826411361,61,0,0,seed,0.0,0,0.0,0.092,0.36,0.912,0.048,0.012,-0.17624,6
111,id05,2024-10-05,2024-10-04,0,1,0,0,1.0,1.0,0.0012901371064349,9.359448896351095e-06,6,9.359448896351095e-06,1.6659684614950265e-05,0.0001426176381374,0.0002355335505305,8.239673373500178e-05,0.0008035700505206,0.208,0.464,0.502,0.638,1.0520976988506223,1.0116988463521357,0.232,0.284,0.348,-1.0,0.134,1.0221922792508875,1.03084753443815,0.376,0.352,0.592,-1.0,0.134,0.9917655527911916,1.1334818262527653,0.592,0.104,0.95,-1.0,0.134,1.0231608816187967,0.9835472258196344,0.024,0.024,0.518,-1.0,0.134,0.7616140788454745,0.7087035791081887,0.784,0.788,0.494,-1.0,0.134,0.134,0.5950496081928275,0.4132720559918869,0.3092626346125578,0.6907373653874422,0.0149709138024219,110,1,1,post,1.0,0,0.001185197573588908,0.228,0.068,0.134,0.72,0.208,-0.19891999999999999,6
227,id09,2024-09-22,2024-09-21,0,1,0,0,1.0,1.0,0.0047203381352139,8.817603500799187e-06,6,3.931795753153722e-05,0.0001624124087284,0.0010678677588008,0.000223056202964,8.817603500799187e-06,0.0032188662036881,0.464,0.46,0.502,0.638,0.9639464113902638,0.906684057459015,0.452,0.582,0.228,-1.0,0.134,1.0171334436718165,1.0126728702095142,0.392,0.412,0.432,-1.0,0.134,0.825795423482146,0.6129003050220444,0.888,0.986,0.332,-1.0,0.134,0.9214963329751836,0.6468014416643276,0.132,0.61,0.08,-1.0,0.134,1.037528913733011,1.0828580069630376,0.356,0.204,0.788,-1.0,0.134,0.134,0.3776546091214246,0.4600214311110078,0.5668504000118402,0.4331495999881598,0.0128640140067133,226,1,1,post,1.0,0,0.004164224635994465,0.504,0.064,0.134,0.252,0.464,-0.20964,6
173,id07,2024-08-23,2024-08-22,0,1,0,0,1.0,1.0,0.006405703787184,3.388477349419716e-05,6,0.0011587906229659,0.0007136796781199,0.0017117395133287,0.0012111541330144,0.0015764550662608,3.388477349419716e-05,0.608,0.668,0.502,0.638,0.8944550426567731,0.7544497180960712,0.628,0.81,0.18,-1.0,0.134,1.0645137230800583,0.8238725660786924,0.24,0.798,0.012,-1.0,0.134,1.1469264015348295,0.9398949075594436,0.184,0.618,0.112,-1.0,0.134,0.4712513415298974,0.584965683168048,0.92,0.726,0.756,-1.0,0.134,0.7698945739293003,0.5631590293950542,0.752,0.954,0.184,-1.0,0.134,0.134,0.2322764842619163,0.5198298416123365,0.7771404671254694,0.2228595328745306,0.0255208265376215,174,-1,1,pre,1.0,0,0.0042231833121996855,0.52,0.08,0.134,0.072,0.608,-0.2158,6
59,id03,2024-08-17,2024-08-16,0,1,0,0,2.0,1.0,0.0028185253540868,6.569780456322505e-07,6,2.6898427405096187e-05,6.569780456322505e-07,2.4187078386642352e-05,8.733427603624389e-05,0.0017201314913561,0.000959317102857,0.32,0.196,0.502,0.638,0.9998784902030208,1.0065715171782137,0.38,0.298,0.7,-1.0,0.134,0.8821525322116598,0.9347843414762556,0.792,0.596,0.802,-1.0,0.134,1.141669244756047,0.67994815038289,0.212,0.962,0.032,-1.0,0.134,0.5671328700095211,0.5765507262755586,0.816,0.742,0.6,-1.0,0.134,1.1523839897235224,1.0691476296589133,0.136,0.22,0.296,-1.0,0.134,0.134,0.4772483919394032,0.4646629024581151,0.5768909112905528,0.4231090887094472,-0.0149053537733313,61,-2,2,pre,1.0,0,0.0022566993533316053,0.328,0.04,0.134,0.44,0.32,-0.22636,6
179,id07,2024-08-30,2024-08-29,0,1,0,0,5.0,0.0,0.0062766531988991,0.0002907426718288,6,0.0006022193070323,0.0006730380377319,0.0006368843652878,0.0032713068485829,0.0008024619684352,0.0002907426718288,0.588,0.96,0.502,0.138,1.0923979834300432,1.0220097679848266,0.132,0.252,0.244,-1.0,0.134,0.9742544880533484,0.876749215393431,0.544,0.74,0.224,-1.0,0.134,0.888398570582089,0.989967548444536,0.8,0.506,0.828,-1.0,0.134,0.8664010503430903,0.7135595812242117,0.224,0.45,0.224,-1.0,0.134,1.200731576672322,1.164096892174756,0.052,0.064,0.456,-1.0,0.134,0.134,0.4073810660042188,0.3731379434246898,0.415638179155726,0.584361820844274,0.0517238345209281,174,5,5,post,0.0,0,0.00506655453636883,0.612,0.1,0.134,0.312,0.588,-0.22772000000000003,6
47,id02,2024-10-04,2024-10-03,0,1,0,0,1.0,1.0,0.0020931124413924,1.709064417387829e-05,6,1.709064417387829e-05,2.0148371435046997e-05,1.8693853319526973e-05,0.0001305637648509,0.0017208301382459,0.0001857856693671,0.268,0.552,0.502,0.638,0.8821606977617228,0.7735397143394633,0.644,0.78,0.224,-1.0,0.134,1.0452213117702611,1.0477897697257312,0.284,0.28,0.532,-1.0,0.134,1.053192955556334,1.0457049490756474,0.392,0.284,0.616,-1.0,0.134,0.652678585127362,0.6534506856134067,0.668,0.594,0.608,-1.0,0.134,1.2277811057532977,1.1777913257258106,0.024,0.048,0.424,-1.0,0.134,0.134,0.4872004306910188,0.392994113841805,0.3841984012797976,0.6158015987202023,0.0099640947520241,48,-1,1,pre,1.0,0,0.001597881590201378,0.272,0.056,0.134,0.464,0.268,-0.23331999999999997,6
96,id04,2024-10-17,2024-10-16,0,1,0,0,1.0,1.0,0.0017411607230496,3.604718086239188e-05,6,0.0007727205713093,3.604718086239188e-05,0.0003940050239887,0.0003333872634114,9.544462564492484e-05,0.0001095560578326,0.24,0.68,0.502,0.638,1.0712798778335333,1.12894920884143,0.184,0.048,0.782,-1.0,0.134,1.0340943514795624,1.1154928422637276,0.332,0.112,0.812,-1.0,0.134,1.1816662633646944,0.9341437503312572,0.1,0.642,0.068,-1.0,0.134,0.5923907694133731,0.5552857239058973,0.78,0.782,0.506,-1.0,0.134,1.062967230626056,0.9673092829612684,0.308,0.374,0.34,-1.0,0.134,0.134,0.494078091091186,0.3291080582439479,0.3899036537611586,0.6100963462388413,0.0179571800400608,97,-1,1,pre,1.0,0,0.0009278111008970208,0.216,0.072,0.134,0.484,0.24,-0.23764000000000002,6
108,id05,2024-09-30,2024-09-29,0,1,0,0,2.0,1.0,0.0020861265733537,1.576688466775611e-05,6,0.0001463105083727,0.0004486519217518,1.576688466775611e-05,0.0004669569761908,0.0008244191439142,0.0001840211384562,0.264,0.532,0.502,0.638,1.0252221630475722,0.9480669984179898,0.316,0.456,0.21,-1.0,0.134,1.1011865482952554,1.0395385944673303,0.172,0.3,0.284,-1.0,0.134,0.9626561335317064,1.0121006250278457,0.676,0.436,0.788,-1.0,0.134,0.8649561015981841,0.6082638692229734,0.228,0.682,0.092,-1.0,0.134,1.0910282916073188,1.2178115288465134,0.256,0.012,0.902,-1.0,0.134,0.134,0.4677801005044604,0.3372578720891933,0.372128406858719,0.6278715931412809,0.0031716221109813,110,-2,2,pre,1.0,0,0.0016959420454765984,0.28,0.052,0.134,0.428,0.264,-0.24019999999999997,6
105,id04,2024-10-29,2024-10-28,0,1,0,0,2.0,1.0,0.0031009512529152,6.370229692631568e-07,6,6.370229692631568e-07,0.0002910385906145,0.0005998178081756,8.592478644653401e-05,0.0014961937756565,0.0006273392690526,0.336,0.192,0.502,0.638,1.191589836323048,1.0371325873816148,0.024,0.216,0.172,-1.0,0.134,1.2354999225007917,1.2085730984604277,0.016,0.02,0.484,-1.0,0.134,1.0956595634106594,0.9341437503312572,0.324,0.642,0.164,-1.0,0.134,0.456333567267532,0.3960524975351709,0.932,0.934,0.506,-1.0,0.134,0.9678413566873372,1.010105999878148,0.468,0.322,0.778,-1.0,0.134,0.134,0.4161066214918173,0.3384729524729538,0.417722734774203,0.582277265225797,-0.0258365432718001,103,2,2,post,1.0,0,0.002426976114934364,0.348,0.032,0.134,0.34,0.336,-0.24124,6
120,id05,2024-11-08,2024-11-07,0,1,0,0,1.0,1.0,0.0042087573664776,6.919957785456177e-06,6,0.0019287414082793,0.0002226757339343,1.591584675619817e-05,0.0012866268162625,0.0007478776034597,6.919957785456177e-06,0.424,0.42,0.502,0.638,1.189597586289339,1.0875224541829962,0.028,0.104,0.312,-1.0,0.134,1.2027674306709963,1.2204536142970284,0.028,0.016,0.56,-1.0,0.134,1.1491934046610788,0.9792095189127016,0.172,0.54,0.14,-1.0,0.134,1.0431766447181356,0.8998111963015943,0.016,0.1,0.4,-1.0,0.134,1.202397516529254,1.1522114357653015,0.048,0.084,0.394,-1.0,0.134,0.134,0.3599054165019369,0.0618687606693938,0.1774242118381368,0.8225757881618632,-0.0018408083695738,121,-1,1,pre,1.0,0,0.0024761822150831305,0.36,0.048,0.134,0.22,0.424,-0.245,6
118,id05,2024-10-18,2024-10-17,0,1,0,0,3.0,1.0,0.0035697931280246,5.922767958299602e-07,6,0.000940801222418,0.0003212561103691,2.8651443511606978e-06,5.922767958299602e-07,0.0022707620432135,3.351633087689265e-05,0.364,0.18,0.502,0.638,0.8558665486140192,0.8140487128246652,0.704,0.706,0.484,-1.0,0.134,1.036361441349985,1.0177384651756265,0.324,0.392,0.372,-1.0,0.134,1.1019403250926862,1.036730668350795,0.292,0.322,0.408,-1.0,0.134,0.8778319358115592,0.682985848003984,0.2,0.526,0.132,-1.0,0.134,0.8297730575498069,0.823127526171272,0.672,0.628,0.6,-1.0,0.134,0.134,0.4013538389187573,0.4312922731979728,0.5035513960470032,0.4964486039529968,-0.0251221554378734,121,-3,3,pre,1.0,0,0.0022962940655064574,0.336,0.036,0.134,0.292,0.364,-0.24668,6
42,id02,2024-09-10,2024-09-09,0,1,0,0,2.0,1.0,0.0046345469554796,3.490837681274783e-05,6,7.190001239287813e-05,0.0007597669028707,0.0003937494641236,0.0026086093946545,3.490837681274783e-05,0.000765612804625,0.452,0.676,0.502,0.638,0.8235498481121567,0.5957266667257042,0.748,0.896,0.202,-1.0,0.134,0.9272844408098704,0.8607547387796651,0.692,0.76,0.368,-1.0,0.134,1.095291022586805,0.7409462876209141,0.328,0.906,0.064,-1.0,0.134,0.9255229804757872,0.7571576740351402,0.12,0.36,0.2,-1.0,0.134,1.0971416464469803,0.9491062785748376,0.244,0.402,0.228,-1.0,0.134,0.134,0.212413013127144,0.4314505901082506,0.6763754957953789,0.3236245042046211,-0.0062091371120283,44,-2,2,pre,1.0,0,0.004055306955736885,0.5,0.044,0.134,0.052,0.452,-0.25268,6
243,id10,2024-09-20,2024-09-19,0,1,0,0,1.0,1.0,0.0035944518298974,0.0001562569197716,6,0.0003640379012581,0.0006897674197834,0.0010470355027631,0.0001715205355742,0.0001562569197716,0.0011658335507467,0.368,0.872,0.502,0.638,0.8802055598911966,0.5635072240306073,0.656,0.936,0.112,-1.0,0.134,0.7567920367030638,0.6950278436667977,0.876,0.914,0.396,-1.0,0.134,1.2459272031014073,0.7368847611456778,0.008,0.914,0.004,-1.0,0.134,0.6736435729799802,0.8406060900440215,0.64,0.204,0.92,-1.0,0.134,0.9210832266438634,0.6747721651061476,0.516,0.846,0.048,-1.0,0.134,0.134,0.2835944327592534,0.5298142020212774,0.7770545992619186,0.2229454007380814,0.0119707752070357,242,1,1,post,1.0,0,0.0026543056093207037,0.376,0.06,0.134,0.132,0.368,-0.26355999999999996,6
51,id02,2024-10-08,2024-10-07,0,1,0,0,1.0,1.0,0.001848848251589,3.961082228887136e-08,6,0.000550699786196,0.0003813622938246,0.0002024691052223,3.961082228887136e-08,0.000470227685766,0.0002440497697576,0.248,0.064,0.502,0.638,0.8556710009022468,0.7686424755423076,0.712,0.784,0.32,-1.0,0.134,1.0065874890029638,0.8091970304853751,0.416,0.842,0.068,-1.0,0.134,1.0075876561547108,1.0348617937268705,0.544,0.334,0.764,-1.0,0.134,0.8266313142374694,0.6375228327070765,0.332,0.63,0.156,-1.0,0.134,0.7363576873014274,0.7498234019320593,0.828,0.718,0.708,-1.0,0.134,0.134,0.4090307327486765,0.5632120942641234,0.6557835738541974,0.3442164261458026,-0.0547532387952911,50,1,1,post,1.0,0,0.0013401568812655231,0.244,0.012,0.134,0.316,0.248,-0.27724,6
88,id04,2024-09-21,2024-09-20,0,1,0,0,3.0,1.0,0.0013876253915182,8.222171112348686e-06,6,0.0008226490420556,0.0002143669051006,8.222171112348686e-06,0.0001458090285351,1.587848221085153e-05,0.0001806997625035,0.212,0.448,0.502,0.638,0.6449288462858764,0.6373669507599709,0.908,0.874,0.596,-1.0,0.134,1.0766670925869668,0.9878243651665723,0.212,0.45,0.172,-1.0,0.134,1.0408333409552704,1.0118028811649702,0.416,0.442,0.42,-1.0,0.134,0.7981277932597796,0.7716425831745941,0.412,0.322,0.628,-1.0,0.134,1.1719523141860593,0.9673092829612684,0.088,0.374,0.096,-1.0,0.134,0.134,0.372476376626363,0.3970899883017988,0.4881309895901005,0.5118690104098995,-0.0347151971422001,91,-3,3,pre,1.0,0,0.0007542904088578907,0.208,0.02,0.134,0.244,0.212,-0.29835999999999996,6
81,id04,2024-09-12,2024-09-11,0,1,0,0,10.0,0.0,0.0040492340746781,1.4262780468232704e-05,6,4.784238008215258e-05,1.4262780468232704e-05,0.0015293026826642,0.0010511507884076,0.0013179588566963,8.871658635944968e-05,0.404,0.516,0.502,0.138,0.9197903327034396,0.9246758735302862,0.564,0.528,0.6,-1.0,0.134,1.1345399418307018,0.9878243651665723,0.124,0.45,0.104,-1.0,0.134,1.0302248892220174,1.036730668350795,0.46,0.322,0.66,-1.0,0.134,0.9118422529513066,0.797198312618536,0.156,0.276,0.324,-1.0,0.134,0.8983286790996358,0.7089223343638004,0.564,0.782,0.148,-1.0,0.134,0.134,0.3671372986376942,0.3703385959247758,0.4684549238930568,0.5315450761069431,-0.0302097942997072,91,-10,10,pre,0.0,0,0.0028364475797083752,0.4,0.024,0.134,0.232,0.404,-0.31579999999999997,6
233,id10,2024-08-14,2024-08-13,0,1,0,0,2.0,1.0,0.0029212308296041,4.415288402004336e-06,6,0.0010938298071846,1.822808099161133e-05,0.0012700415326909,0.0002831424231165,0.0002515736972183,4.415288402004336e-06,0.328,0.356,0.502,0.638,0.9416566971469974,0.4204373753306114,0.512,0.994,0.04,-1.0,0.134,0.8298563916161542,0.6950278436667977,0.836,0.914,0.364,-1.0,0.134,1.184478265617617,0.7368847611456778,0.096,0.914,0.008,-1.0,0.134,0.6545538140482429,0.411059872290803,0.664,0.922,0.18,-1.0,0.134,0.9087970545384716,0.6747721651061476,0.548,0.846,0.088,-1.0,0.134,0.134,0.1387273318762721,0.5247893504827426,0.9169610407502592,0.0830389592497409,-0.0735399869872201,235,-2,2,pre,1.0,0,0.0014359108449695172,0.26,0.008,0.134,0.024,0.328,-0.31732,6
209,id09,2024-08-14,2024-08-13,0,1,0,0,6.0,0.0,0.0022933731882995,2.509802028427544e-07,6,0.001298993759497,2.509802028427544e-07,0.0004578145435991,5.047385466028231e-06,0.0001034904211176,0.0004277760984168,0.284,0.116,0.502,0.138,0.9417934187197556,0.4204373753306114,0.508,0.994,0.036,-1.0,0.134,0.9222600886226748,0.7489328607066983,0.716,0.884,0.25,-1.0,0.134,0.9665244012540964,1.0636681526164975,0.66,0.234,0.936,-1.0,0.134,0.4127909865075237,0.411059872290803,0.952,0.922,0.556,-1.0,0.134,1.1075867891007265,0.9862466932702234,0.22,0.346,0.264,-1.0,0.134,0.134,0.4218626020522247,0.6121381501706785,0.6619121728427548,0.3380878271572451,-0.0757702275485106,203,6,6,post,0.0,0,0.0017762804171186943,0.296,0.004,0.134,0.352,0.284,-0.33036,6
186,id08,2024-08-08,2024-08-07,0,1,0,0,8.0,0.0,0.0048416152355585,0.000111645554266,6,0.001239153779338,0.0001201922061337,0.000111645554266,0.0012094363399488,0.0009689425339467,0.001192244821925,0.48,0.844,0.502,0.138,1.036056425968431,0.9916089363327972,0.284,0.338,0.344,-1.0,0.134,1.069284454579541,0.8558950101161868,0.232,0.77,0.016,-1.0,0.134,1.1058768296458632,1.0206199885047589,0.284,0.382,0.328,-1.0,0.134,0.8235016074745167,0.5555591227070849,0.34,0.77,0.112,-1.0,0.134,1.132822875896795,0.9415252705693692,0.18,0.414,0.132,-1.0,0.134,0.134,0.1854399908543328,0.2625456675095102,0.5354894431706838,0.4645105568293162,-0.0269832020120468,194,-8,8,pre,0.0,0,0.0034197772101446228,0.44,0.028,0.134,0.036,0.48,-0.33387999999999995,6
39,id02,2024-09-07,2024-09-06,0,1,0,0,4.0,0.0,0.0032078177655277,6.952109375624183e-05,6,0.0002024358227518,6.952109375624183e-05,0.0003474690856313,0.0020953081355916,0.0001717544260056,0.000321329201791,0.34,0.768,0.502,0.138,0.8045291037270996,0.5864985905604709,0.78,0.902,0.24,-1.0,0.134,1.1221705667070776,0.9151640336570636,0.144,0.644,0.042,-1.0,0.134,1.2186068811839792,1.0348617937268705,0.044,0.334,0.18,-1.0,0.134,0.6884386796612617,0.7693561489279717,0.604,0.334,0.812,-1.0,0.134,1.271541842840698,1.0805691649167717,0.008,0.212,0.18,-1.0,0.134,0.134,0.2743761417965638,0.2946924553127465,0.4827679798469303,0.5172320201530697,-0.0394572488047559,35,4,4,post,0.0,0,0.0027620709000101776,0.384,0.016,0.134,0.12,0.34,-0.34908,6
